#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551964949871707521,-0.083763807999999995,0.004736610000000000,0.058765354999999998,-0.035447383002133473,0.123581203007437995,-0.024566572001478590,0.991396819059669254
1551964949951707521,-0.053959156000000001,-0.027647837000000001,0.053327431000000002,-0.030758739003629982,0.129552353015289085,-0.034108144004025259,0.990508315116894522
1551964950031707521,-0.027192286999999999,-0.054942982000000001,0.046165345000000003,-0.026176913994015585,0.137692982968521421,-0.035610009991859044,0.989488422773788789
1551964950111707521,-0.000616451000000000,-0.078230667000000004,0.037571209000000001,-0.015581861999678630,0.141225823997087274,-0.040109207999172766,0.989041820979601471
1551964950191707521,0.028914866000000001,-0.100417435999999999,0.024089993000000001,-0.012511132999623609,0.151798373995433222,-0.038347943998846321,0.987588051970288761
1551964950271707521,0.060595896000000003,-0.121148197999999999,0.008932279000000000,-0.019619419007622707,0.169248407065757833,-0.037194651014451192,0.984675892382574802
1551964950351707521,0.094702058000000006,-0.140385211000000010,-0.005199067000000000,-0.030563391010431432,0.187442301063974970,-0.037561636012819970,0.981081233334847869
1551964950431707521,0.130573760000000011,-0.159927056000000012,-0.017395744000000001,-0.038526324988484566,0.206894221938159761,-0.041834003987495906,0.976708973708063866
1551964950511707521,0.169587435000000009,-0.176444832999999995,-0.028128172999999999,-0.043709310009501526,0.226018263049131835,-0.048589335010562340,0.971928144211277711
1551964950591707521,0.213759454999999987,-0.188010759999999999,-0.037345251000000003,-0.047106492984704519,0.246764192919875641,-0.049526280983918813,0.966662070686124753
1551964950671707521,0.260389482999999977,-0.197369172000000009,-0.046579112999999998,-0.048691219016373362,0.268588963090318211,-0.048349936016258602,0.960807690323090102
1551964950751707521,0.310301203000000025,-0.205284727000000000,-0.055955324000000001,-0.057833008993915448,0.292752506969199799,-0.052345163994492822,0.953001204899735721
1551964950831707521,0.360360724999999993,-0.211575897000000013,-0.064263900999999998,-0.069321641011156607,0.311609754050150345,-0.058825711009467388,0.945850626152224816
1551965018991707521,-0.500994433999999988,0.144432987000000013,-0.120782650000000005,-0.102729909998732688,0.072721379999102886,-0.148723013998165288,0.980836189987900009
1551965019071707521,-0.463881719000000026,0.145816080999999986,-0.109377898000000001,-0.077871857967988622,0.090347435962860198,-0.144355181940658828,0.982310997596193891
1551965019151707521,-0.427262693999999998,0.145243264000000011,-0.102113488000000002,-0.053933234984393029,0.102232993970416228,-0.141130378959160280,0.983220136715479809
1551965019231707521,-0.386249520000000013,0.141877807999999994,-0.099271109999999996,-0.036725924989101232,0.108292363967863209,-0.138178740958994128,0.983783820708052703
1551965019311707521,-0.339458295000000021,0.140020212000000005,-0.098750195999999998,-0.024004617990920948,0.117625528955511566,-0.132393639949925951,0.983900369627868199
1551965019391707521,-0.287978848999999981,0.137430395000000011,-0.102126525999999995,-0.022678909003927068,0.119252455020649670,-0.122310201021179149,0.985040473170568975
1551965019471707521,-0.233419120000000008,0.135019022999999988,-0.111078114000000006,-0.020407775989537864,0.113240386941946825,-0.099533154948973898,0.988358886493313493
1551965019551707521,-0.174475095999999996,0.128616879999999989,-0.123368561000000002,-0.006927758999272875,0.112855903988154843,-0.082443432991346877,0.990160911896074469
1551965019631707521,-0.112147359000000002,0.118383874000000000,-0.137182952999999996,0.004999664998546424,0.106826668968941774,-0.081036132976439981,0.990957219711894211
1551965019711707521,-0.049772914000000001,0.104467682000000006,-0.153636122000000014,0.011744894999465415,0.097268953995572685,-0.075441843996566157,0.992325216954833000
1551965019791707521,0.010187962000000000,0.094713177999999995,-0.170860291999999997,0.020342724993040594,0.110320269962258563,-0.061630484978915726,0.991774820660705991
1551965019871707521,0.065256182999999995,0.084405277000000001,-0.187633411000000000,0.030950778990637844,0.113803462965576113,-0.039652266988005766,0.992229065699865243
1551965019951707521,0.108776977999999996,0.072662425000000003,-0.205183170999999998,0.051806050986145422,0.111991332970049970,-0.020112859994621184,0.992153993734666728
1551965020031707521,0.144766569000000012,0.054037822999999999,-0.224764845999999990,0.080581358005058487,0.109523255006875292,-0.003946381000247733,0.990704662062191210
1551965020111707521,0.170422613000000001,0.029706270999999999,-0.243118084000000012,0.092970579987889601,0.106255935986159053,-0.004167911999457086,0.989974128871045522
1551965020191707521,0.188976102000000007,-0.001192571000000000,-0.261225344000000026,0.095181113986734414,0.105348274985317403,-0.010817280998492372,0.989810730862048072
1551965020271707521,0.200423731999999993,-0.032389174000000000,-0.276486528000000009,0.089914715016910493,0.108213171020351911,-0.009984362001877783,0.990002811186192266
1551965020351707521,0.201742633000000005,-0.062636492000000002,-0.288207700000000011,0.083034852032457182,0.108549677042430556,-0.011905175004653568,0.990545530387190509
1551965020431707521,0.197868488000000009,-0.096891238000000005,-0.296298273999999973,0.086711735990149544,0.098831749988772713,-0.023148098997370373,0.991048699887416840
1551965020511707521,0.189860115999999995,-0.128115721999999987,-0.302272085000000024,0.095958486028910467,0.086795850026149937,-0.038375709011561870,0.990851025298524535
1551965020591707521,0.176752880000000001,-0.156395189999999989,-0.305231582999999973,0.111990476038207248,0.081773233027898171,-0.048708483016617628,0.989140412337460195
1551965020671707521,0.162585634000000007,-0.183798002999999988,-0.305242067999999978,0.131792114977199171,0.092413802984011875,-0.054883514990504832,0.985433065829514399
1551965020751707521,0.143697017000000010,-0.205921122000000012,-0.304077804999999979,0.132238236021775230,0.082045791013510200,-0.062191213010240810,0.985856881162337606
1551965020831707521,0.120052564000000000,-0.224881445000000013,-0.304894082999999982,0.121309133027332969,0.064279313014483211,-0.070095209015793622,0.988048038222623659
1551965020911707521,0.098618564000000006,-0.239073598999999998,-0.305153649000000027,0.128388406053477122,0.065045867027093279,-0.078520208032705693,0.986468463410889673
1551965020991707521,0.075545976000000001,-0.248674075999999994,-0.302177972000000017,0.141284841974754383,0.060892538989119359,-0.079076046985870216,0.984925210824007635
1551965021071707521,0.048945837999999998,-0.247679325000000006,-0.298529888000000021,0.140308235985076246,0.040768495995663699,-0.070493988992501977,0.986753325895044942
1551965021151707521,0.021097589000000000,-0.239990906000000004,-0.289302316000000004,0.132233138937069616,0.022147052989460108,-0.057836733972475220,0.989281970529195975
1551965021231707521,0.000986127000000000,-0.230178470999999996,-0.276752133999999983,0.130095389006207013,0.013520926000645099,-0.048767316002326741,0.990209131047243951
1551965021311707521,-0.021930051999999998,-0.214126459999999991,-0.260696050000000012,0.127456433049326884,0.009539938003692048,-0.041596634016098304,0.990925611383497884
1551965021391707521,-0.044101700000000001,-0.194200860000000003,-0.242811151000000003,0.121932001980884344,-0.001372411999784843,-0.037036149994193725,0.991846271844505245
1551965021471707521,-0.065076855000000003,-0.172578753000000001,-0.226370364999999990,0.116394517988394244,-0.017475370998257522,-0.029225960997085867,0.992619146901025484
1551965021551707521,-0.083919968999999997,-0.152706496999999997,-0.208794819999999992,0.108992767042980859,-0.028925004011406456,-0.023295272009186394,0.993348504391722842
1551965021631707521,-0.100957509000000001,-0.136292252000000003,-0.191540538000000010,0.099835606036201424,-0.030061951010900777,-0.022726247008240774,0.994290022360539982
1551965021711707521,-0.115064133999999998,-0.119717483000000000,-0.174176008999999993,0.094107054969526954,-0.021651276992989046,-0.023849524992277226,0.995040845677793273
1551965021791707521,-0.131433112999999990,-0.104053111000000004,-0.156386862999999987,0.087853385970918962,-0.011260466996272584,-0.022753018992468343,0.995809863670369166
1551965021871707521,-0.147007788000000000,-0.085951715999999997,-0.137204792999999992,0.079069970976642687,-0.006939590997950041,-0.020735338993874766,0.996629232705595114
1551965021951707521,-0.162804363000000007,-0.065754663000000005,-0.116744971000000003,0.068202683970391600,-0.006743076997072671,-0.016725132992739224,0.997508493566957921
1551965022031707521,-0.174278571999999993,-0.042228577000000003,-0.094859880999999993,0.056705068982440751,-0.003340991998965431,-0.007825507997576760,0.998354713690850271
1551965022111707521,-0.180132080999999999,-0.014821889000000000,-0.071579685000000004,0.054958514004374251,0.004366419000347532,0.004394916000349800,0.998469419079470066
1551965022191707521,-0.188183825999999998,0.017481363000000000,-0.046049540999999999,0.059345886027201006,0.008007095003670028,0.017597493008065755,0.998050239457453303
1551965022271707521,-0.196136147000000011,0.049834600000000000,-0.021129370000000001,0.056317219019359425,-0.000919951000316239,0.028170510009683805,0.998015003343074469
1551965022351707521,-0.201916174000000004,0.082998856999999995,0.006129830000000000,0.048464614977792593,-0.006762681996901210,0.038039369982569640,0.998077378542661986
1551965022431707521,-0.203576958000000002,0.120072770999999995,0.033638635000000000,0.045770726002242024,-0.003586978000175704,0.048685578002384808,0.997758432048874044
1551965022511707521,-0.201047384999999995,0.162799351000000009,0.060955284999999998,0.056054893988136408,0.000437407999907426,0.059531517987400598,0.996651220789066317
1551965022591707521,-0.199469937000000014,0.203355892000000010,0.087949248999999993,0.067647942025502769,-0.004021639001516128,0.065089393024538214,0.995575689375324702
1551965022671707521,-0.193929042999999995,0.256110159000000004,0.113221349999999998,0.064201787023556306,-0.016088225005902939,0.058455965021448106,0.996093469365477158
1551965022751707521,-0.185154253999999990,0.318757361000000017,0.136647734999999992,0.060847149999388506,-0.017979824999819309,0.062604222999370851,0.996019608989990202
1551965022831707521,-0.173090780000000000,0.372332029000000009,0.159855733000000000,0.061086304986607456,-0.016914813996291602,0.075181568983517216,0.995153296781822849
1551965022911707521,-0.153392523000000003,0.433675576000000007,0.182571010000000006,0.062521771971596724,-0.010433549995260099,0.076817949965102050,0.995028226547964523
1551965022991707521,-0.128722253000000009,0.474688553999999985,0.202215436999999998,0.052028810993507223,-0.002026162999747151,0.066447797991707858,0.996430422875653421
1551965023071707521,-0.104584422999999996,0.512527116999999977,0.216961309999999991,0.023074658999821654,0.005509100999957419,0.048650888999623970,0.998534075992282166
1551965023151707521,-0.077981139000000005,0.541185629000000001,0.225309154000000011,-0.009967846999210250,0.016884553998662240,0.038129730996978993,0.999080415920843068
1551965023231707521,-0.050804742000000000,0.562546726999999969,0.229254201999999990,-0.024906231988428385,0.030361044985894037,0.026448512987711829,0.998878552535913733
1551965023311707521,-0.020372337000000001,0.578233715999999953,0.227368805000000007,-0.022791756999864674,0.042527842999747496,0.018280320999891461,0.998667986994070445
1551965023391707521,0.011708794000000000,0.590083927000000008,0.222608678000000004,-0.016800866996261755,0.057183497987276490,0.011525349997435574,0.998155771777907264
1551965023471707521,0.043209009000000000,0.589988924999999997,0.214020939999999993,-0.019771980010126491,0.068021192034837974,0.002687111001376241,0.997484318510875267
1551965023551707521,0.075539022999999997,0.588308205000000028,0.204378020999999993,-0.024063442988015160,0.071833441964223227,-0.016017437992022484,0.996997667503443541
1551965023631707521,0.098968069000000006,0.580107467000000043,0.193403697000000013,-0.024546730006696705,0.082100691022398267,-0.033762658009210945,0.995749475271654916
1551965023711707521,0.125304365000000001,0.573932047999999972,0.181026051999999993,-0.020692590005704174,0.094726686026112603,-0.036460481010050796,0.994620181274179616
1551965023791707521,0.147813605999999986,0.562087270000000028,0.166374007999999990,-0.010981684004556059,0.109154877045285939,-0.032898807013648994,0.993419490412147721
1551965023871707521,0.169441015000000000,0.548723333999999952,0.150311578000000001,-0.002802575999250263,0.123793807966883010,-0.029419053992129893,0.991867812734658183
1551965023951707521,0.184422682000000004,0.528618986999999985,0.132371644000000011,0.004312532998191536,0.136779584942641391,-0.024796671989601494,0.990281713584724610
1551965024031707521,0.193191649999999993,0.502104529000000022,0.111524873999999996,0.004881512001821517,0.143273776053462032,-0.025250796009422233,0.989348873369171655
1551965024111707521,0.195330966999999994,0.471734857999999979,0.088609528000000007,-0.002749980001364659,0.139493610069222729,-0.029385053014582132,0.989783051491173071
1551965024191707521,0.190184449000000005,0.439119274000000004,0.061593262000000003,-0.011211972000639959,0.131038098007479398,-0.032965487001881608,0.990765656056550981
1551965024271707521,0.178600022999999997,0.405920592999999996,0.032027236000000001,-0.017254801003888123,0.121278709027328430,-0.034150294007695280,0.991880791223506253
1551965024351707521,0.166382449999999987,0.373904396999999999,0.001184430000000000,-0.020738004990717217,0.122707506945073444,-0.039428022982351159,0.991442501556208722
1551965024431707521,0.151037194000000013,0.345478422000000007,-0.030900127999999999,-0.016287102999965376,0.121061906999742633,-0.041253662999912302,0.991653608997891900
1551965024511707521,0.132825317999999998,0.320336498999999997,-0.061823094000000002,-0.008375552000588206,0.120399341008455521,-0.038368387002694571,0.991948444069663648
1551965024591707521,0.109772258999999997,0.293333012000000004,-0.090015885000000004,0.001035686000265392,0.119428178030603210,-0.042108169010790127,0.991948960254184775
1551965024671707521,0.085883198999999993,0.269276550999999975,-0.114830020000000005,0.002512498999103908,0.113873662959386543,-0.053082956981067769,0.992072918646173640
1551965024751707521,0.059588196000000003,0.251454869999999997,-0.135455007999999988,-0.000442810000022794,0.110677776005697143,-0.058448919003008658,0.992136058051070191
1551965024831707521,0.029067065000000000,0.232434252000000008,-0.150969793999999990,-0.002249859000974999,0.106144139045998662,-0.057901378025092168,0.992660964430179926
1551965024911707521,-0.004357427000000000,0.216857780999999999,-0.159056010999999997,-0.001743342999151885,0.092935381954788079,-0.058763039971412502,0.993935048516462749
1551965024991707521,-0.038553009999999999,0.200417249999999991,-0.163809862000000001,-0.006459264997407631,0.079906194967930347,-0.059439909976144317,0.995007625600662471
1551965025071707521,-0.075222343999999997,0.187326060999999988,-0.162059345999999993,-0.015427650998668456,0.072007306993785131,-0.060151528994808384,0.995469099914082056
1551965025151707521,-0.109637687999999997,0.177202985000000007,-0.159607096000000004,-0.021694801997863417,0.061584121993934968,-0.057037563994382728,0.996234634901887128
1551965025231707521,-0.147403404999999987,0.167198076000000001,-0.154567230000000000,-0.023348107997208056,0.056337299993263243,-0.055016357993421201,0.996621379880824998
1551965025311707521,-0.183255760999999989,0.158871499999999999,-0.148097461000000014,-0.024926442007092996,0.050072028014248343,-0.053053437015096731,0.997023970283710148
1551965025391707521,-0.215863737000000000,0.152998470999999997,-0.140880854000000000,-0.020484444007136466,0.040822315014221865,-0.056793551019785997,0.997340673347458129
1551965025471707521,-0.247928693000000006,0.152584564000000006,-0.133205466999999994,-0.018390559997532092,0.028167002996220152,-0.058218742992187385,0.997736931866109455
1551965025551707521,-0.272886448999999975,0.157466617000000003,-0.125068704000000003,-0.010486754002793836,0.011449500003050325,-0.054115127014417119,0.998413987265993064
1551965025631707521,-0.288830613000000014,0.165014668000000003,-0.117312324999999995,0.010698060005319572,-0.004363324002169647,-0.053577276026641106,0.998496864496498993
1551965025711707521,-0.297109179000000001,0.173950348000000005,-0.111507121000000001,0.032477391002503186,-0.021697191001672306,-0.050334792003879539,0.997968366076918190
1551965025791707521,-0.293081976999999994,0.185888227999999989,-0.106595444999999997,0.055911662026312113,-0.033051600015554135,-0.049151829023130929,0.996677267469037953
1551965025871707521,-0.284694412000000008,0.193122158999999988,-0.103122909999999998,0.076616041021543624,-0.049041279013789893,-0.047378158013322236,0.994726216279706588
1551965025951707521,-0.267883052999999982,0.198855502999999989,-0.101189677000000006,0.086470827989957241,-0.066336670992295635,-0.041541393995175369,0.993174986884652222
1551965026031707521,-0.240101866999999997,0.203689595000000001,-0.100296766999999995,0.092660494990664213,-0.070593057992887578,-0.029572327997020510,0.992751796899977834
1551965026111707521,-0.207660169000000006,0.204925796999999993,-0.101700891000000002,0.098978126013397089,-0.073631313009966295,-0.021098378002855751,0.992137399134289777
1551965026191707521,-0.170856768999999992,0.202601719000000013,-0.105417184999999997,0.112593091023915237,-0.081330114017274843,-0.016740166003555681,0.990165630210315229
1551965026271707521,-0.130038716999999998,0.197942201000000012,-0.111843396999999997,0.126282018986403510,-0.083487245991011122,-0.014180127998473260,0.988373236893584139
1551965026351707521,-0.085908477999999996,0.192985917000000007,-0.116931692000000004,0.134137851971990629,-0.086385946981961725,-0.011462850997606439,0.987123653793878453
1551965026431707521,-0.043741759999999998,0.184974810999999989,-0.124301457000000004,0.143306183987801594,-0.086732067992617248,-0.009623991999180794,0.985823647916085455
1551965026511707521,-0.001501941000000000,0.178073293999999993,-0.132923655000000002,0.151481126965459595,-0.085321792980545111,-0.011447475997389772,0.984704328775469873
1551965026591707521,0.039015840000000003,0.166216997000000005,-0.141801388000000000,0.155494191933792048,-0.081603414965254042,-0.017529853992535954,0.984304395580892444
1551965026671707521,0.079571749999999997,0.154776747999999992,-0.150818753999999999,0.151045017016567362,-0.071701878007864608,-0.023020914002525046,0.985654240108111424
1551965026751707521,0.118249898000000006,0.140251561999999996,-0.161485533999999986,0.148769398043850670,-0.054781721016147242,-0.025966219007653696,0.987011846290927641
1551965026831707521,0.152922777000000010,0.123791653000000001,-0.172699848999999989,0.153071389974706262,-0.036530954993963569,-0.032422569994642450,0.987007302836905520
1551965026911707521,0.185142223999999994,0.105789253999999999,-0.183759536000000001,0.152929934953797558,-0.024109639992716116,-0.034888529989459655,0.987326668701713817
1551965026991707521,0.208282662000000007,0.091147132000000006,-0.193965142000000007,0.156463183040876558,-0.011179644002920723,-0.039155306010229464,0.986844035257816499
1551965027071707521,0.224133577000000001,0.069780497999999996,-0.204916202999999991,0.153348887978735443,0.000061263999991505,-0.043040639994031647,0.987234327863102390
1551965027151707521,0.230575114999999997,0.045920520999999999,-0.216377726999999992,0.149632842047688785,0.005989629001908928,-0.049256001015698159,0.987495814314720333
1551965027231707521,0.228481401000000001,0.021280225000000000,-0.227570245000000004,0.145317593060163869,0.010760131004454871,-0.059179748024501391,0.987554947408864070
1551965027311707521,0.220071043999999993,0.001166655000000000,-0.238014020999999992,0.140938634023940079,0.016391194002784236,-0.063935352010860161,0.987815722167792010
1551965027391707521,0.205339809000000012,-0.015689254000000000,-0.246309997000000003,0.128062511055247880,0.019489650008408098,-0.069449956029961638,0.989139449426728046
1551965027471707521,0.185637285000000013,-0.028466221999999999,-0.252039911000000005,0.114218289995939998,0.014809991999473563,-0.076389316997284656,0.990403714964795068
1551965027551707521,0.164888313000000009,-0.036038263000000001,-0.255272500999999985,0.107046846993792064,0.010637955999383077,-0.085884307995019338,0.990480535942559359
1551965027631707521,0.143800625999999987,-0.039383921000000002,-0.256793431000000016,0.103009594951890424,0.006792940996827427,-0.091336528957342206,0.990454702537418297
1551965027711707521,0.120384955000000002,-0.037981598999999998,-0.256704099999999991,0.101169589956383116,0.001901194999180345,-0.095897297958656147,0.990234723573083619
1551965027791707521,0.098259772999999995,-0.037089610000000002,-0.256291239999999976,0.099130305950067873,-0.005051095997455753,-0.096184031951551910,0.990402090501132482
1551965027871707521,0.077403397999999998,-0.033360083999999998,-0.255354668000000007,0.094215748041519928,-0.010755934004740031,-0.091813128040461101,0.991250751436834165
1551965027951707521,0.056884259999999999,-0.029861730999999999,-0.253092741999999982,0.091599316025487251,-0.011835986003293329,-0.084344220023468544,0.992146928276062101
1551965028031707521,0.037453681000000003,-0.023167231000000000,-0.248755997000000006,0.092123337964899549,-0.008782348996653786,-0.074167587971740973,0.992942762621673025
1551965028111707521,0.020371483999999999,-0.015036185000000001,-0.242385421999999989,0.093472333961738818,-0.006963576997149588,-0.069236187971659438,0.993187183593456924
1551965028191707521,0.002112512000000000,-0.007481712000000000,-0.235745064000000004,0.093845076967000451,-0.007781776997263627,-0.066379212976658525,0.993341001650703048
1551965028271707521,-0.011068738000000000,0.000801107000000000,-0.229102429999999996,0.094021352988406373,-0.006597263999186502,-0.064028469992104750,0.993487199877494676
1551965028351707521,-0.024015642000000000,0.010056950000000000,-0.221671335999999997,0.089962551993945691,-0.003003782999797851,-0.063026484995758428,0.993944353933109426
1551965028431707521,-0.034956518999999998,0.018622120999999998,-0.215318925999999994,0.085319581035222428,-0.005073366002094434,-0.061964502025580757,0.994412002410522300
1551965028511707521,-0.046629654000000000,0.031512380999999999,-0.207762059999999998,0.080371929968702710,-0.005200351997974954,-0.061584616976018608,0.994847045612600955
1551965028591707521,-0.057210907999999998,0.044146383999999997,-0.199159569000000009,0.076891239964988520,-0.002550046998838867,-0.058465376973378502,0.995320568546792961
1551965028671707521,-0.066636882999999994,0.059554280000000001,-0.188526577000000001,0.071477802003530003,-0.001392313000068761,-0.054281146002680740,0.995963123049186771
