#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551965019231707521,-0.38624952,0.1418778079999999,-0.0992711099999999,-0.0367259249891012,0.1082923639678632,-0.1381787409589941,0.9837838207080528
1551965019311707521,-0.339458295,0.140020212,-0.0987501959999999,-0.0240046179909209,0.1176255289555115,-0.1323936399499259,0.983900369627868
1551965019391707521,-0.2879788489999999,0.137430395,-0.1021265259999999,-0.022678909003927,0.1192524550206496,-0.1223102010211791,0.9850404731705688
1551965019471707521,-0.23341912,0.1350190229999999,-0.111078114,-0.0204077759895378,0.1132403869419468,-0.0995331549489738,0.9883588864933134
1551965019551707521,-0.1744750959999999,0.1286168799999999,-0.123368561,-0.0069277589992728,0.1128559039881548,-0.0824434329913468,0.9901609118960744
1551965019631707521,-0.112147359,0.118383874,-0.1371829529999999,0.0049996649985464,0.1068266689689417,-0.0810361329764399,0.9909572197118942
1551965019711707521,-0.049772914,0.104467682,-0.153636122,0.0117448949994654,0.0972689539955726,-0.0754418439965661,0.992325216954833
1551965019791707521,0.010187962,0.0947131779999999,-0.1708602919999999,0.0203427249930405,0.1103202699622585,-0.0616304849789157,0.991774820660706
1551965019871707521,0.0652561829999999,0.084405277,-0.187633411,0.0309507789906378,0.1138034629655761,-0.0396522669880057,0.9922290656998652
1551965019951707521,0.1087769779999999,0.072662425,-0.2051831709999999,0.0518060509861454,0.1119913329700499,-0.0201128599946211,0.9921539937346668
1551965020031707521,0.144766569,0.0540378229999999,-0.2247648459999999,0.0805813580050584,0.1095232550068752,-0.0039463810002477,0.9907046620621912
1551965020111707521,0.170422613,0.0297062709999999,-0.243118084,0.0929705799878896,0.106255935986159,-0.004167911999457,0.9899741288710456
1551965020191707521,0.188976102,-0.001192571,-0.261225344,0.0951811139867344,0.1053482749853174,-0.0108172809984923,0.989810730862048
1551965020271707521,0.2004237319999999,-0.032389174,-0.276486528,0.0899147150169104,0.1082131710203519,-0.0099843620018777,0.9900028111861922
1551965020351707521,0.201742633,-0.062636492,-0.2882077,0.0830348520324571,0.1085496770424305,-0.0119051750046535,0.9905455303871904
1551965020431707521,0.197868488,-0.096891238,-0.2962982739999999,0.0867117359901495,0.0988317499887727,-0.0231480989973703,0.9910486998874168
1551965020511707521,0.1898601159999999,-0.1281157219999999,-0.302272085,0.0959584860289104,0.0867958500261499,-0.0383757090115618,0.9908510252985244
1551965020591707521,0.17675288,-0.1563951899999999,-0.3052315829999999,0.1119904760382072,0.0817732330278981,-0.0487084830166176,0.98914041233746
1551965020671707521,0.162585634,-0.1837980029999999,-0.3052420679999999,0.1317921149771991,0.0924138029840118,-0.0548835149905048,0.9854330658295144
1551965020751707521,0.143697017,-0.205921122,-0.3040778049999999,0.1322382360217752,0.0820457910135102,-0.0621912130102408,0.9858568811623376
1551965020831707521,0.120052564,-0.224881445,-0.3048940829999999,0.1213091330273329,0.0642793130144832,-0.0700952090157936,0.9880480382226235
1551965020911707521,0.098618564,-0.2390735989999999,-0.305153649,0.1283884060534771,0.0650458670270932,-0.0785202080327056,0.9864684634108896
1551965020991707521,0.075545976,-0.2486740759999999,-0.302177972,0.1412848419747543,0.0608925389891193,-0.0790760469858702,0.9849252108240076
1551965021071707521,0.0489458379999999,-0.247679325,-0.298529888,0.1403082359850762,0.0407684959956636,-0.0704939889925019,0.9867533258950448
1551965021151707521,0.021097589,-0.239990906,-0.289302316,0.1322331389370696,0.0221470529894601,-0.0578367339724752,0.989281970529196
1551965021231707521,0.000986127,-0.2301784709999999,-0.2767521339999999,0.130095389006207,0.013520926000645,-0.0487673160023267,0.990209131047244
1551965021311707521,-0.0219300519999999,-0.2141264599999999,-0.26069605,0.1274564330493268,0.009539938003692,-0.0415966340160983,0.9909256113834978
1551965021391707521,-0.0441017,-0.19420086,-0.242811151,0.1219320019808843,-0.0013724119997848,-0.0370361499941937,0.9918462718445052
1551965021471707521,-0.065076855,-0.172578753,-0.2263703649999999,0.1163945179883942,-0.0174753709982575,-0.0292259609970858,0.9926191469010254
1551965021551707521,-0.0839199689999999,-0.1527064969999999,-0.2087948199999999,0.1089927670429808,-0.0289250040114064,-0.0232952720091863,0.9933485043917228
1551965021631707521,-0.100957509,-0.136292252,-0.191540538,0.0998356060362014,-0.0300619510109007,-0.0227262470082407,0.99429002236054
1551965021711707521,-0.1150641339999999,-0.119717483,-0.1741760089999999,0.0941070549695269,-0.021651276992989,-0.0238495249922772,0.9950408456777932
1551965021791707521,-0.1314331129999999,-0.104053111,-0.1563868629999999,0.0878533859709189,-0.0112604669962725,-0.0227530189924683,0.9958098636703692
1551965021871707521,-0.147007788,-0.0859517159999999,-0.1372047929999999,0.0790699709766426,-0.00693959099795,-0.0207353389938747,0.9966292327055952
1551965021951707521,-0.162804363,-0.065754663,-0.116744971,0.0682026839703916,-0.0067430769970726,-0.0167251329927392,0.997508493566958
1551965022031707521,-0.1742785719999999,-0.042228577,-0.0948598809999999,0.0567050689824407,-0.0033409919989654,-0.0078255079975767,0.9983547136908502
1551965022111707521,-0.1801320809999999,-0.014821889,-0.071579685,0.0549585140043742,0.0043664190003475,0.0043949160003498,0.99846941907947
1551965022191707521,-0.1881838259999999,0.017481363,-0.0460495409999999,0.059345886027201,0.00800709500367,0.0175974930080657,0.9980502394574532
1551965022271707521,-0.196136147,0.0498346,-0.02112937,0.0563172190193594,-0.0009199510003162,0.0281705100096838,0.9980150033430744
1551965022351707521,-0.201916174,0.0829988569999999,0.00612983,0.0484646149777925,-0.0067626819969012,0.0380393699825696,0.998077378542662
1551965022431707521,-0.203576958,0.1200727709999999,0.033638635,0.045770726002242,-0.0035869780001757,0.0486855780023848,0.997758432048874
1551965022511707521,-0.2010473849999999,0.162799351,0.0609552849999999,0.0560548939881364,0.0004374079999074,0.0595315179874005,0.9966512207890664
1551965022591707521,-0.199469937,0.203355892,0.0879492489999999,0.0676479420255027,-0.0040216390015161,0.0650893930245382,0.9955756893753248
1551965022671707521,-0.1939290429999999,0.256110159,0.1132213499999999,0.0642017870235563,-0.0160882250059029,0.0584559650214481,0.9960934693654772
1551965022751707521,-0.1851542539999999,0.318757361,0.1366477349999999,0.0608471499993885,-0.0179798249998193,0.0626042229993708,0.9960196089899902
1551965022831707521,-0.17309078,0.372332029,0.159855733,0.0610863049866074,-0.0169148139962916,0.0751815689835172,0.9951532967818228
1551965022911707521,-0.153392523,0.433675576,0.18257101,0.0625217719715967,-0.01043354999526,0.076817949965102,0.9950282265479644
1551965022991707521,-0.128722253,0.4746885539999999,0.2022154369999999,0.0520288109935072,-0.0020261629997471,0.0664477979917078,0.9964304228756534
1551965023071707521,-0.1045844229999999,0.5125271169999999,0.2169613099999999,0.0230746589998216,0.0055091009999574,0.0486508889996239,0.998534075992282
1551965023151707521,-0.077981139,0.541185629,0.225309154,-0.0099678469992102,0.0168845539986622,0.0381297309969789,0.999080415920843
1551965023231707521,-0.050804742,0.5625467269999999,0.2292542019999999,-0.0249062319884283,0.030361044985894,0.0264485129877118,0.9988785525359136
1551965023311707521,-0.020372337,0.578233716,0.227368805,-0.0227917569998646,0.0425278429997474,0.0182803209998914,0.9986679869940704
1551965023391707521,0.011708794,0.590083927,0.222608678,-0.0168008669962617,0.0571834979872764,0.0115253499974355,0.9981557717779072
1551965023471707521,0.043209009,0.5899889249999999,0.2140209399999999,-0.0197719800101264,0.0680211920348379,0.0026871110013762,0.9974843185108752
1551965023551707521,0.0755390229999999,0.588308205,0.2043780209999999,-0.0240634429880151,0.0718334419642232,-0.0160174379920224,0.9969976675034437
1551965023631707521,0.098968069,0.580107467,0.193403697,-0.0245467300066967,0.0821006910223982,-0.0337626580092109,0.9957494752716548
1551965023711707521,0.125304365,0.5739320479999999,0.1810260519999999,-0.0206925900057041,0.0947266860261126,-0.0364604810100507,0.9946201812741796
1551965023791707521,0.1478136059999999,0.56208727,0.1663740079999999,-0.010981684004556,0.1091548770452859,-0.0328988070136489,0.9934194904121476
1551965023871707521,0.169441015,0.548723334,0.150311578,-0.0028025759992502,0.123793807966883,-0.0294190539921298,0.991867812734658
1551965023951707521,0.184422682,0.5286189869999999,0.132371644,0.0043125329981915,0.1367795849426413,-0.0247966719896014,0.9902817135847246
1551965024031707521,0.1931916499999999,0.502104529,0.1115248739999999,0.0048815120018215,0.143273776053462,-0.0252507960094222,0.9893488733691717
1551965024111707521,0.1953309669999999,0.4717348579999999,0.088609528,-0.0027499800013646,0.1394936100692227,-0.0293850530145821,0.989783051491173
1551965024191707521,0.190184449,0.439119274,0.061593262,-0.0112119720006399,0.1310380980074793,-0.0329654870018816,0.9907656560565508
1551965024271707521,0.1786000229999999,0.4059205929999999,0.032027236,-0.0172548010038881,0.1212787090273284,-0.0341502940076952,0.9918807912235063
1551965024351707521,0.1663824499999999,0.3739043969999999,0.00118443,-0.0207380049907172,0.1227075069450734,-0.0394280229823511,0.9914425015562088
1551965024431707521,0.151037194,0.345478422,-0.0309001279999999,-0.0162871029999653,0.1210619069997426,-0.0412536629999123,0.991653608997892
1551965024511707521,0.1328253179999999,0.3203364989999999,-0.061823094,-0.0083755520005882,0.1203993410084555,-0.0383683870026945,0.9919484440696636
1551965024591707521,0.1097722589999999,0.293333012,-0.090015885,0.0010356860002653,0.1194281780306032,-0.0421081690107901,0.9919489602541848
1551965024671707521,0.0858831989999999,0.2692765509999999,-0.11483002,0.0025124989991039,0.1138736629593865,-0.0530829569810677,0.9920729186461736
1551965024751707521,0.059588196,0.2514548699999999,-0.1354550079999999,-0.0004428100000227,0.1106777760056971,-0.0584489190030086,0.99213605805107
1551965024831707521,0.029067065,0.232434252,-0.1509697939999999,-0.0022498590009749,0.1061441390459986,-0.0579013780250921,0.99266096443018
1551965024911707521,-0.004357427,0.2168577809999999,-0.1590560109999999,-0.0017433429991518,0.092935381954788,-0.0587630399714125,0.9939350485164627
1551965024991707521,-0.0385530099999999,0.2004172499999999,-0.163809862,-0.0064592649974076,0.0799061949679303,-0.0594399099761443,0.9950076256006624
1551965025071707521,-0.0752223439999999,0.1873260609999999,-0.1620593459999999,-0.0154276509986684,0.0720073069937851,-0.0601515289948083,0.995469099914082
1551965025151707521,-0.1096376879999999,0.177202985,-0.159607096,-0.0216948019978634,0.0615841219939349,-0.0570375639943827,0.9962346349018872
1551965025231707521,-0.1474034049999999,0.167198076,-0.15456723,-0.023348107997208,0.0563372999932632,-0.0550163579934212,0.9966213798808248
1551965025311707521,-0.1832557609999999,0.1588714999999999,-0.148097461,-0.0249264420070929,0.0500720280142483,-0.0530534370150967,0.99702397028371
1551965025391707521,-0.215863737,0.1529984709999999,-0.140880854,-0.0204844440071364,0.0408223150142218,-0.0567935510197859,0.997340673347458
1551965025471707521,-0.247928693,0.152584564,-0.1332054669999999,-0.018390559997532,0.0281670029962201,-0.0582187429921873,0.9977369318661095
1551965025551707521,-0.2728864489999999,0.157466617,-0.125068704,-0.0104867540027938,0.0114495000030503,-0.0541151270144171,0.998413987265993
1551965025631707521,-0.288830613,0.165014668,-0.1173123249999999,0.0106980600053195,-0.0043633240021696,-0.0535772760266411,0.9984968644964988
1551965025711707521,-0.297109179,0.173950348,-0.111507121,0.0324773910025031,-0.0216971910016723,-0.0503347920038795,0.997968366076918
1551965025791707521,-0.2930819769999999,0.1858882279999999,-0.1065954449999999,0.0559116620263121,-0.0330516000155541,-0.0491518290231309,0.996677267469038
1551965025871707521,-0.284694412,0.1931221589999999,-0.1031229099999999,0.0766160410215436,-0.0490412790137898,-0.0473781580133222,0.9947262162797064
1551965025951707521,-0.2678830529999999,0.1988555029999999,-0.101189677,0.0864708279899572,-0.0663366709922956,-0.0415413939951753,0.9931749868846522
1551965026031707521,-0.2401018669999999,0.203689595,-0.1002967669999999,0.0926604949906642,-0.0705930579928875,-0.0295723279970205,0.9927517968999778
1551965026111707521,-0.207660169,0.2049257969999999,-0.101700891,0.098978126013397,-0.0736313130099662,-0.0210983780028557,0.9921373991342896
1551965026191707521,-0.1708567689999999,0.202601719,-0.1054171849999999,0.1125930910239152,-0.0813301140172748,-0.0167401660035556,0.9901656302103152
1551965026271707521,-0.1300387169999999,0.197942201,-0.1118433969999999,0.1262820189864035,-0.0834872459910111,-0.0141801279984732,0.988373236893584
1551965026351707521,-0.0859084779999999,0.192985917,-0.116931692,0.1341378519719906,-0.0863859469819617,-0.0114628509976064,0.9871236537938785
1551965026431707521,-0.0437417599999999,0.1849748109999999,-0.124301457,0.1433061839878015,-0.0867320679926172,-0.0096239919991807,0.9858236479160855
1551965026511707521,-0.001501941,0.1780732939999999,-0.132923655,0.1514811269654595,-0.0853217929805451,-0.0114474759973897,0.9847043287754698
1551965026591707521,0.03901584,0.166216997,-0.141801388,0.155494191933792,-0.081603414965254,-0.0175298539925359,0.9843043955808924
1551965026671707521,0.0795717499999999,0.1547767479999999,-0.1508187539999999,0.1510450170165673,-0.0717018780078646,-0.023020914002525,0.9856542401081114
1551965026751707521,0.118249898,0.1402515619999999,-0.1614855339999999,0.1487693980438506,-0.0547817210161472,-0.0259662190076536,0.9870118462909276
1551965026831707521,0.152922777,0.123791653,-0.1726998489999999,0.1530713899747062,-0.0365309549939635,-0.0324225699946424,0.9870073028369056
1551965026911707521,0.1851422239999999,0.1057892539999999,-0.183759536,0.1529299349537975,-0.0241096399927161,-0.0348885299894596,0.9873266687017138
1551965026991707521,0.208282662,0.091147132,-0.193965142,0.1564631830408765,-0.0111796440029207,-0.0391553060102294,0.9868440352578164
1551965027071707521,0.224133577,0.0697804979999999,-0.2049162029999999,0.1533488879787354,6.12639999915e-05,-0.0430406399940316,0.9872343278631024
1551965027151707521,0.2305751149999999,0.0459205209999999,-0.2163777269999999,0.1496328420476887,0.0059896290019089,-0.0492560010156981,0.9874958143147204
1551965027231707521,0.228481401,0.021280225,-0.227570245,0.1453175930601638,0.0107601310044548,-0.0591797480245013,0.987554947408864
1551965027311707521,0.2200710439999999,0.001166655,-0.2380140209999999,0.14093863402394,0.0163911940027842,-0.0639353520108601,0.987815722167792
1551965027391707521,0.205339809,-0.015689254,-0.246309997,0.1280625110552478,0.019489650008408,-0.0694499560299616,0.989139449426728
1551965027471707521,0.185637285,-0.0284662219999999,-0.252039911,0.1142182899959399,0.0148099919994735,-0.0763893169972846,0.990403714964795
1551965027551707521,0.164888313,-0.036038263,-0.2552725009999999,0.107046846993792,0.010637955999383,-0.0858843079950193,0.9904805359425592
1551965027631707521,0.1438006259999999,-0.039383921,-0.256793431,0.1030095949518904,0.0067929409968274,-0.0913365289573422,0.9904547025374182
1551965027711707521,0.120384955,-0.0379815989999999,-0.2567040999999999,0.1011695899563831,0.0019011949991803,-0.0958972979586561,0.9902347235730836
1551965027791707521,0.0982597729999999,-0.03708961,-0.2562912399999999,0.0991303059500678,-0.0050510959974557,-0.0961840319515519,0.9904020905011324
1551965027871707521,0.0774033979999999,-0.0333600839999999,-0.255354668,0.0942157480415199,-0.01075593400474,-0.0918131280404611,0.991250751436834
1551965027951707521,0.0568842599999999,-0.0298617309999999,-0.2530927419999999,0.0915993160254872,-0.0118359860032933,-0.0843442200234685,0.992146928276062
1551965028031707521,0.037453681,-0.023167231,-0.248755997,0.0921233379648995,-0.0087823489966537,-0.0741675879717409,0.992942762621673
1551965028111707521,0.0203714839999999,-0.015036185,-0.2423854219999999,0.0934723339617388,-0.0069635769971495,-0.0692361879716594,0.9931871835934568
1551965028191707521,0.002112512,-0.007481712,-0.235745064,0.0938450769670004,-0.0077817769972636,-0.0663792129766585,0.993341001650703
1551965028271707521,-0.011068738,0.000801107,-0.2291024299999999,0.0940213529884063,-0.0065972639991865,-0.0640284699921047,0.9934871998774946
1551965028351707521,-0.024015642,0.01005695,-0.2216713359999999,0.0899625519939456,-0.0030037829997978,-0.0630264849957584,0.9939443539331094
1551965028431707521,-0.0349565189999999,0.0186221209999999,-0.2153189259999999,0.0853195810352224,-0.0050733660020944,-0.0619645020255807,0.9944120024105224
1551965028511707521,-0.046629654,0.0315123809999999,-0.2077620599999999,0.0803719299687027,-0.0052003519979749,-0.0615846169760186,0.9948470456126008
1551965028591707521,-0.0572109079999999,0.0441463839999999,-0.199159569,0.0768912399649885,-0.0025500469988388,-0.0584653769733785,0.9953205685467928
1551965028671707521,-0.0666368829999999,0.05955428,-0.188526577,0.07147780200353,-0.0013923130000687,-0.0542811460026807,0.9959631230491868
