#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551728024278040439,-0.091853314,-0.0300113639999999,-0.016981394,0.0470643959804701,0.0010443339995666,0.1662743219310028,0.9849551775912831
1551728024358040439,-0.0841470289999999,-0.030545374,0.0146099679999999,0.0490408539926348,0.0017338289997396,0.1634203029754567,0.9853353708520176
1551728024438040439,-0.0752431159999999,-0.030733027,0.0456122679999999,0.0426858809999554,0.000902924999999,0.1628049489998301,0.9857340659989716
1551728024518040439,-0.066437494,-0.029616854,0.0744583979999999,0.0358502860142009,0.0020062690007947,0.1619392070641471,0.9861472633906316
1551728024598040439,-0.0574669989999999,-0.0270446519999999,0.101793539,0.035457014994525,0.0038517249994052,0.1559036639759268,0.9871281638475768
1551728024678040439,-0.048519178,-0.0244198049999999,0.1255929269999999,0.0359340359834653,0.0037774779982618,0.1470532599323351,0.9884684185451676
1551728024758040439,-0.040348011,-0.01780328,0.1463386409999999,0.0330729029848138,-0.0013637809993737,0.1413597069350917,0.989404748545694
1551728024838040439,-0.0326053629999999,-0.005002873,0.165521715,0.0254380899887118,-0.0009339079995855,0.1343740429403714,0.990603678560419
1551728024918040439,-0.026532559,0.015816699,0.1829343669999999,0.0212440100084861,-0.0047530800018986,0.1313668920524758,0.9910947683959028
1551728024998040439,-0.0237827419999999,0.0409088499999999,0.1971473739999999,0.0254334700059502,-0.0157559960036861,0.1312876940307151,0.990892743231822
1551728025078040439,-0.0192786949999999,0.067839012,0.2084762129999999,0.0449675329858042,-0.017149518994586,0.1280173199595862,0.9906035436872767
1551728025158040439,-0.01596154,0.0947891059999999,0.216117887,0.0551353360250073,-0.0160599110072841,0.1230885420558283,0.9907327514493594
1551728025238040439,-0.016203312,0.12169639,0.2208289109999999,0.0432125100145616,-0.0217934160073439,0.1158332500390332,0.9920888993343122
1551728025318040439,-0.015478634,0.149575794,0.2237422079999999,0.0286609939993717,-0.0235876219994829,0.1096878099975955,0.9932727499782268
1551728025398040439,-0.014195718,0.180009935,0.2242847079999999,0.0146851540006007,-0.0249635110010211,0.1101240320045047,0.99349578104064
1551728025478040439,-0.012247521,0.2132623919999999,0.221977587,0.0075341899981135,-0.024389831993893,0.1195088709700763,0.9925049127514884
1551728025558040439,-0.010347751,0.2438336879999999,0.2144291279999999,0.0072998830002347,-0.0235648190007578,0.1345362990043266,0.9906015320318574
1551728025638040439,-0.009039937,0.2688013559999999,0.201291883,0.0118896979989267,-0.0242463269978113,0.1453468069868801,0.989012161910726
1551728025718040439,-0.0088572159999999,0.2861003469999999,0.1826110059999999,0.0168899090082166,-0.0259975860126473,0.1500478900729957,0.9881925354807388
1551728025798040439,-0.009271411,0.297518675,0.159611517,0.0203417239928025,-0.0253434279910327,0.1488990289473153,0.9883182706503056
1551728025878040439,-0.0107863,0.3062158939999999,0.13120513,0.0165071909997801,-0.0272167819996375,0.1458407029980576,0.988795857986831
1551728025958040439,-0.012302441,0.315085384,0.0983057279999999,0.0135165770039821,-0.0297087390087525,0.140534633041403,0.9895376242915292
1551728026038040439,-0.011759212,0.323234159,0.06243652,0.0117739940041904,-0.0297140490105754,0.1375403660489517,0.989980351352342
1551728026118040439,-0.010160473,0.3283208739999999,0.023528367,0.0107210580026621,-0.0275891890068507,0.1330417210330359,0.9906683582459952
1551728026198040439,-0.010051192,0.3309699859999999,-0.018369836,0.0097128569988033,-0.0278468739965692,0.1280490379842242,0.9913292368778674
1551728026278040439,-0.010691321,0.329634605,-0.061843591,0.0110826880044094,-0.0315094100125365,0.1291463260513829,0.9910628423943098
1551728026358040439,-0.0122042939999999,0.326093287,-0.104828352,0.0156727399994306,-0.0345268879987456,0.1324814509951869,0.990459955964017
1551728026438040439,-0.01280262,0.3156462879999999,-0.1485221429999999,0.0193935580079902,-0.0374198110154171,0.1345807220554478,0.9900058974078868
1551728026518040439,-0.012788367,0.298369117,-0.1924462759999999,0.0207330649920337,-0.0430753039834493,0.1369977229473617,0.9894171426198392
1551728026598040439,-0.011837443,0.2766170559999999,-0.2361214379999999,0.0201867149911825,-0.0451938379802595,0.1373354809400124,0.9892871065678832
1551728026678040439,-0.009673772,0.252227099,-0.2788868589999999,0.0178286909931541,-0.0462046499822584,0.1387169679467357,0.9890929536202104
1551728026758040439,-0.004979772,0.2273865059999999,-0.3196148959999999,0.0185592920063143,-0.0476994390162284,0.1415004940481418,0.9886141443363498
